"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
"558",1.61638430176371e-270,0.20028505554552,0.419,0.291,4.20631686847971e-266,Health,NDUFA3
"559",6.01304123576254e-270,0.256562260503333,0.202,0.113,1.56477372078249e-265,Health,CTSA
"560",1.23974204291671e-268,0.240752910580127,0.207,0.118,3.22618071828215e-264,Health,TM9SF3
"561",1.39542547430333e-266,0.231936715548416,0.279,0.172,3.63131571177955e-262,Health,MPC1
"562",3.00074292987238e-266,0.261895097740391,0.102,0.039,7.8088333264069e-262,Health,CLYBL
"563",2.58961885701172e-265,-0.584983499367909,0.109,0.182,6.7389651516016e-261,Health,PRF1
"564",9.3695601508699e-265,0.356820620689997,0.187,0.1,2.43824063806088e-260,Health,EPCAM
"565",1.9784119906921e-264,0.237206682406947,0.244,0.148,5.14842152337806e-260,Health,GTF2I
"566",2.86998381776802e-264,-0.313167940325348,0.501,0.582,7.46855888897771e-260,Health,JUNB
"567",3.5292517708352e-264,0.236866304327499,0.216,0.123,9.18417188324444e-260,Health,GABARAPL1
"568",6.97862238536256e-263,0.291918217556383,0.143,0.067,1.8160469033429e-258,Health,CDH16
"569",3.98529875764425e-262,0.213379524206715,0.136,0.062,1.03709429570176e-257,Health,GNS
"570",6.26283666512053e-259,0.272229565215842,0.102,0.039,1.62977798536432e-254,Health,ERRFI1
"571",1.01375628363136e-257,0.222937318638954,0.194,0.108,2.6380979768939e-253,Health,CBR1
"572",2.09228149126799e-257,-0.410320338388908,0.169,0.257,5.44474412472669e-253,Health,LCP1
"573",1.67660768901773e-256,0.261398598653487,0.125,0.056,4.36303618913085e-252,Health,AFF1
"574",7.06403347211247e-256,0.232037393367795,0.169,0.088,1.83827343044783e-251,Health,AHCYL1
"575",2.40367978233953e-254,-0.572720130918825,0.141,0.218,6.25509589758215e-250,Health,ISG20
"576",9.22273496621225e-254,-0.251923633355263,0.882,0.865,2.40003232025741e-249,Health,RPS24
"577",9.57650225231586e-254,0.217373639474855,0.152,0.077,2.49209318112016e-249,Health,ZSCAN16-AS1
"578",1.07777867982156e-252,-0.534448962370818,0.286,0.37,2.80470345849965e-248,Health,EMP3
"579",1.20180876152335e-252,-0.30811696489124,0.81,0.791,3.12746694011221e-248,Health,RPL18
"580",1.31605240422533e-251,-0.487486057683411,0.16,0.24,3.42476317151557e-247,Health,STK17B
"581",6.84484840128108e-251,0.202464754134409,0.204,0.117,1.78123489946538e-246,Health,C17orf89
"582",2.32341133987639e-250,0.29021478211322,0.166,0.086,6.04621332976034e-246,Health,KRT8
"583",3.37390665019779e-249,0.250185969844925,0.137,0.066,8.7799172758097e-245,Health,LRPPRC
"584",4.66205939739982e-249,0.2008993070657,0.156,0.079,1.21320771698535e-244,Health,AK3
"585",4.11343634540133e-248,0.218746697628122,0.109,0.045,1.07043954016379e-243,Health,FNBP1L
"586",3.50702322407413e-246,0.203764393825954,0.123,0.055,9.12632653600811e-242,Health,MCUR1
"587",2.79449745799747e-245,0.213175410320026,0.263,0.165,7.27212073494681e-241,Health,TSC22D1
"588",6.09240221458865e-245,-0.514425298283495,0.393,0.472,1.5854258283024e-240,Health,HLA-DRA
"589",1.4706894768349e-243,-0.275882708657991,0.827,0.803,3.82717522556747e-239,Health,RPL24
"590",4.88059854827607e-243,-0.470630312725638,0.617,0.622,1.27007816021788e-238,Health,BTF3
"591",5.24297475852895e-243,-0.537581744071054,0.469,0.519,1.36437932141199e-238,Health,ARPC2
"592",4.18427424595642e-242,-0.45476690003067,0.103,0.171,1.08887368702524e-237,Health,FAM65B
"593",8.83634504822052e-242,-0.295356637154441,0.52,0.58,2.29948207189843e-237,Health,FOS
"594",1.12033421860678e-241,0.220821882891189,0.19,0.107,2.91544573708043e-237,Health,CHMP3
"595",3.88401054512632e-240,0.332531421198154,0.109,0.046,1.01073606415822e-235,Health,UACA
"596",3.88810875446548e-240,-0.578947905295892,0.138,0.21,1.01180254117455e-235,Health,CARD16
"597",4.92421291394769e-240,0.213318449400906,0.161,0.085,1.28142792659661e-235,Health,ECHDC1
"598",7.54147974399121e-239,0.228823199958716,0.136,0.067,1.96251927377883e-234,Health,SPG20
"599",5.65601626730335e-238,0.216304781128583,0.255,0.161,1.47186511324035e-233,Health,HSPA9
"600",3.84346065874048e-237,0.201149050513876,0.101,0.041,1.00018376722404e-232,Health,MLLT4
"601",4.4516384543218e-236,-0.688493407124171,0.098,0.163,1.15844987496816e-231,Health,KLRD1
"602",9.41006998033063e-235,-0.491766923117687,0.079,0.14,2.44878251098144e-230,Health,BTN3A2
"603",1.8949162094886e-233,0.330480729802614,0.221,0.135,4.93114045195218e-229,Health,SPTBN1
"604",1.95201857562624e-233,0.252868745525686,0.236,0.148,5.07973793935216e-229,Health,CD46
"605",2.32477108012987e-233,-0.419869687647658,0.253,0.34,6.04975178182197e-229,Health,RGS2
"606",5.12571237680967e-230,0.208309363837659,0.107,0.046,1.33386413181718e-225,Health,MAN1A1
"607",6.72195072824299e-230,0.203967309964013,0.157,0.083,1.74925323801067e-225,Health,PFKL
"608",8.52451804810011e-229,0.257390020391653,0.109,0.049,2.21833533165709e-224,Health,VEGFB
"609",2.85411423561552e-228,-0.393578085651465,0.231,0.319,7.42726147534227e-224,Health,LAPTM5
"610",2.71531488698564e-226,-0.451255342824058,0.148,0.223,7.06606393040274e-222,Health,CD44
"611",2.24736347226027e-224,0.220603558051438,0.109,0.048,5.8483139638629e-220,Health,CRIM1
"612",9.806029314602e-224,0.540082457194836,0.14,0.072,2.55182300853888e-219,Health,A2M
"613",1.15348576580971e-222,0.241230067366569,0.146,0.076,3.00171600836662e-218,Health,PRNP
"614",6.09921196258473e-222,0.279533979017987,0.167,0.09,1.58719792902343e-217,Health,EPAS1
"615",1.60736781106692e-221,0.248927735431675,0.115,0.054,4.18285325473944e-217,Health,UBE2M
"616",6.04974587055743e-221,-0.337126400638568,0.092,0.157,1.57432536789516e-216,Health,ACAP1
"617",5.67122415221115e-220,0.223754616195758,0.125,0.061,1.47582266112991e-215,Health,LACTB2
"618",6.05007965331811e-220,-0.560233778496755,0.18,0.255,1.57441222818297e-215,Health,GIMAP7
"619",9.19619764572281e-219,0.211571201096976,0.363,0.252,2.39312651334645e-214,Health,CTSD
"620",3.51516088319557e-218,0.223724558522557,0.124,0.061,9.14750316633984e-214,Health,CERS2
"621",2.67609715228905e-216,-0.560499645017844,0.177,0.25,6.96400761940179e-212,Health,CLEC2B
"622",2.39089304306396e-215,-0.968471460199393,0.176,0.242,6.22182096596534e-211,Health,CMC1
"623",2.67185744086419e-215,-0.58982656680332,0.532,0.563,6.95297461836089e-211,Health,DNAJB1
"624",7.2031262131789e-215,-0.659636810544933,0.216,0.287,1.87446953445555e-210,Health,PSMB9
"625",1.80941370965042e-214,0.233235364238107,0.115,0.055,4.7086372966233e-210,Health,OGDH
"626",6.42299215383764e-213,0.239203413431578,0.11,0.051,1.67145524819317e-208,Health,MIR4458HG
"627",1.64156468657176e-211,0.236464028889623,0.157,0.088,4.27184378386569e-207,Health,DYNLL2
"628",1.1328741236797e-209,-0.335959086886146,0.782,0.725,2.94807833205168e-205,Health,RPL38
"629",2.8652595796949e-209,0.212580484723283,0.181,0.104,7.45626500424004e-205,Health,KRT18
"630",1.72090993992248e-206,0.206199938463196,0.134,0.07,4.47832393666027e-202,Health,HDGF
"631",3.89232662589471e-206,0.268357611688865,0.221,0.139,1.01290015785658e-201,Health,LMNA
"632",2.05848832210599e-205,0.609187604500183,0.205,0.127,5.35680416061641e-201,Health,TIMP3
"633",3.06218676492808e-205,0.701684705666965,0.259,0.172,7.96872861837234e-201,Health,7SK.2
"634",1.78224230203205e-204,0.218741482784623,0.203,0.125,4.63792914257799e-200,Health,NCOA7
"635",4.98339630096071e-203,-0.292287535931217,0.101,0.166,1.29682921939901e-198,Health,GPR183
"636",1.18357945615206e-198,0.202508928144347,0.125,0.064,3.0800288187445e-194,Health,CREG1
"637",4.78500074308283e-198,-0.607620040856779,0.116,0.178,1.24520074337245e-193,Health,FCGR3A
"638",6.90413010449747e-198,-0.35207393291523,0.551,0.61,1.79666177709338e-193,Health,CD74
"639",7.03477060124704e-198,-0.357425383011024,0.074,0.129,1.83065835356252e-193,Health,TBC1D10C
"640",2.08944047816905e-196,0.212349087907748,0.159,0.09,5.43735095633932e-192,Health,NFIC
"641",4.6051521368485e-191,-0.460103542726028,0.218,0.29,1.19839874057209e-186,Health,CEBPB
"642",1.62389125744208e-190,-0.437118945030571,0.612,0.595,4.22585221924153e-186,Health,EEF1B2
"643",4.15019726489487e-189,0.204405655371363,0.105,0.05,1.08000583424359e-184,Health,FMR1
"644",2.06211331605764e-188,-0.496816395275972,0.084,0.139,5.36623748237679e-184,Health,GZMM
"645",6.30843736595074e-188,0.233107337161456,0.103,0.048,1.64164465574136e-183,Health,TFCP2L1
"646",3.93731136541996e-187,0.212188278665606,0.127,0.068,1.02460653662324e-182,Health,PPP1R14B
"647",8.98287415886429e-186,-0.433020880689135,0.171,0.24,2.33761334236125e-181,Health,SMAP2
"648",1.03356455817766e-184,0.244606743939572,0.14,0.078,2.68964504974572e-180,Health,BEX2
"649",2.44297959668164e-184,-0.48392913539997,0.079,0.131,6.35736580444463e-180,Health,LINC00936
"650",2.46286665666936e-183,0.32547162767727,0.148,0.085,6.40911790065069e-179,Health,GSTM3
"651",2.38154339190971e-182,-0.40555675106546,0.729,0.699,6.19749036876664e-178,Health,H3F3A
"652",1.08929014270824e-181,-0.4049315688695,0.129,0.193,2.83465973836966e-177,Health,EVI2B
"653",6.27822937569396e-180,-0.299761587941013,0.103,0.163,1.63378363043684e-175,Health,DOK2
"654",7.72603172695692e-178,-0.239429949912536,0.542,0.594,2.010545236306e-173,Health,HLA-E
"655",1.79125019684649e-174,-0.356959688498243,0.761,0.746,4.66137038725363e-170,Health,MYL6
"656",2.00413086212799e-172,-0.342999452565287,0.063,0.111,5.21534974251568e-168,Health,TNF
"657",1.21359498636224e-168,-0.309771705342284,0.08,0.132,3.15813823301046e-164,Health,IKZF1
"658",1.72583897424963e-168,-0.389194932065192,0.093,0.147,4.49115076268982e-164,Health,TRAF3IP3
"659",3.15822133347011e-164,-0.825954516966381,0.418,0.441,8.21863937608927e-160,Health,HSPA1B
"660",9.06336062865794e-164,-0.377151457938286,0.077,0.126,2.35855833639566e-159,Health,WAS
"661",5.79883803413679e-162,-0.331013262730381,0.073,0.123,1.50903162162342e-157,Health,LCK
"662",1.49908217157974e-154,-0.343896549766554,0.075,0.123,3.90106153510196e-150,Health,EVI2A
"663",1.14541590222817e-152,-0.402388659487479,0.11,0.165,2.98071580236836e-148,Health,BIN2
"664",1.79696713371407e-150,-0.499411934088756,0.089,0.138,4.67624757206412e-146,Health,GPR65
"665",1.40466415351985e-149,-0.39253691627178,0.169,0.23,3.6553575267047e-145,Health,HLA-DQB1
"666",4.52022574894211e-149,-0.317607133240601,0.079,0.128,1.1762983466472e-144,Health,BCL2A1
"667",8.97537910014047e-149,-0.660600351913428,0.174,0.23,2.33566290322955e-144,Health,TIMP1
"668",2.06288703253778e-148,-0.325352941431021,0.075,0.123,5.36825092477305e-144,Health,EMB
"669",1.0016707843722e-147,-0.449721376713101,0.482,0.507,2.60664788217178e-143,Health,PNRC1
"670",2.67173206305752e-146,-0.484209755928324,0.169,0.228,6.95264834769457e-142,Health,RNASET2
"671",2.02175464859888e-145,0.221585283871663,0.141,0.086,5.26121212204885e-141,Health,TAF10
"672",1.89532010052499e-142,-0.462387252900197,0.06,0.101,4.93219149759619e-138,Health,CFD
"673",6.77860872536565e-142,-0.265939507157283,0.073,0.12,1.7639973486019e-137,Health,AKNA
"674",2.39964447192535e-141,-0.389114092281959,0.159,0.219,6.24459480929133e-137,Health,EVL
"675",3.52355331174974e-140,0.216414183193944,0.104,0.057,9.16934278316636e-136,Health,ANK3
"676",9.18166493670651e-140,-0.381776446714799,0.142,0.2,2.38934466647914e-135,Health,IL2RG
"677",2.75235448678552e-138,-0.277053606995254,0.07,0.114,7.16245208096195e-134,Health,SNHG12
"678",4.14243971935435e-137,-0.475620974669569,0.27,0.326,1.07798708816758e-132,Health,ARPC1B
"679",1.14517847023791e-135,-0.336242772474124,0.107,0.158,2.98009793310012e-131,Health,SLC38A1
"680",5.78721552438948e-135,-0.392425243546708,0.111,0.161,1.50600709591187e-130,Health,GLIPR1
"681",1.5682122663999e-134,-0.206712082608819,0.621,0.68,4.08095878085245e-130,Health,S100A6
"682",8.20729503148945e-133,-0.32093529362056,0.709,0.659,2.1357843860445e-128,Health,RPLP0
"683",2.00425485243616e-132,-0.561679231840525,0.467,0.487,5.21567240249461e-128,Health,S100A11
"684",2.66105640701699e-132,-0.320829479187134,0.066,0.108,6.92486708798032e-128,Health,PRKCB
"685",5.76386486340529e-131,-0.328689432451559,0.085,0.131,1.49993055340396e-126,Health,APBB1IP
"686",7.19024556265295e-129,-0.383901035795573,0.155,0.21,1.87111760276918e-124,Health,CELF2
"687",1.61878870861789e-127,-0.391622974119352,0.07,0.112,4.21257385643634e-123,Health,PYHIN1
"688",1.84549753992924e-126,-0.272266742730114,0.081,0.126,4.80253824815787e-122,Health,RUNX3
"689",6.72057970067872e-126,-0.233967849897117,0.574,0.431,1.74889645550762e-121,Health,HSPA1A
"690",6.77182706235814e-125,-0.304579541805125,0.17,0.23,1.76223255643746e-120,Health,LSP1
"691",1.10371563648072e-124,-0.391541488660585,0.127,0.179,2.87219920081377e-120,Health,SLA
"692",1.41744403845366e-124,0.219637363033155,0.385,0.297,3.68861462126796e-120,Health,HSPA5
"693",4.17775361893225e-124,-0.527263439258531,0.441,0.464,1.08717682425474e-119,Health,ID2
"694",9.60751367719087e-124,-0.387178866446348,0.623,0.606,2.50016328421538e-119,Health,RPL36AL
"695",1.33614761093564e-122,-0.350870961022574,0.091,0.136,3.47705692793781e-118,Health,SAMHD1
"696",8.16675084564506e-122,-0.351967716210939,0.094,0.139,2.12523357256221e-117,Health,GBP2
"697",1.60051004787718e-121,-0.464413946023233,0.109,0.154,4.16500729759079e-117,Health,PYCARD
"698",2.1908628832327e-121,-0.263984415561454,0.068,0.11,5.70128248103645e-117,Health,ARHGAP15
"699",4.12238438581206e-121,-0.354588539238994,0.078,0.12,1.07276808871987e-116,Health,CASP1
"700",9.80068013382156e-121,-0.393616812577237,0.195,0.25,2.55043099122439e-116,Health,STK4
"701",5.42278773641278e-120,-0.275266681988346,0.096,0.142,1.4111720526467e-115,Health,RGS10
"702",5.50884602665402e-120,-0.303112753235733,0.093,0.138,1.43356700151617e-115,Health,DOCK8
"703",6.34996042771986e-119,-0.204756310918911,0.063,0.103,1.65245020210554e-114,Health,TCF7
"704",2.92839808610999e-118,-0.252269618516262,0.11,0.16,7.62057033948402e-114,Health,ARL4C
"705",1.05623449819921e-117,-0.424815222796317,0.663,0.632,2.7486390346638e-113,Health,OAZ1
"706",3.61138099632353e-117,-0.244531096181471,0.071,0.112,9.39789676673273e-113,Health,PTPN7
"707",1.06347975151951e-116,-0.299639984671822,0.068,0.108,2.76749335737921e-112,Health,SPN
"708",1.99544437338783e-116,0.243173658061354,0.942,0.905,5.19274489286715e-112,Health,TPT1
"709",5.08066145476383e-116,-0.398427784240495,0.158,0.211,1.32214053037319e-111,Health,CDC42SE1
"710",5.52391815520498e-115,-0.330474222540858,0.413,0.455,1.43748922152899e-110,Health,IER2
"711",1.12657661833999e-114,0.218674013879783,0.726,0.617,2.93169033390615e-110,Health,SRP14
"712",1.78253006645205e-113,-0.227943128163459,0.794,0.746,4.63867799192816e-109,Health,RPL5
"713",1.13938368050822e-112,-0.450732495139398,0.176,0.225,2.96501815178654e-108,Health,TUBA1A
"714",5.45808115755432e-111,-0.220010820400012,0.063,0.102,1.42035645963036e-106,Health,HMHA1
"715",1.14680989921171e-110,0.215988278091635,0.149,0.1,2.98434340071864e-106,Health,NUDT4
"716",3.80480839964592e-110,-0.415713370079979,0.071,0.108,9.90125289839859e-106,Health,FAM26F
"717",1.05542674900101e-109,-0.344859330661617,0.113,0.159,2.74653702892534e-105,Health,PIK3IP1
"718",1.2004953424168e-107,-0.45437732704941,0.168,0.217,3.12404902957124e-103,Health,CD47
"719",3.28541131140559e-107,-0.500224164306965,0.179,0.226,8.54962585567076e-103,Health,CAPZA1
"720",8.44434035710538e-107,0.224602946584147,0.108,0.065,2.19747069112953e-102,Health,ENG
"721",8.73620482704268e-106,-0.400211938599297,0.129,0.175,2.27342258214132e-101,Health,TYMP
"722",1.55897952506075e-105,-0.217557051679732,0.786,0.745,4.05693241806558e-101,Health,NACA
"723",9.50695753107274e-105,-0.49832335291206,0.495,0.498,2.47399555831106e-100,Health,ARPC3
"724",9.7125735049973e-105,0.36446966626073,0.109,0.067,2.52750300320545e-100,Health,ADM
"725",2.92028305490553e-104,-0.374979688533235,0.115,0.159,7.59945259378067e-100,Health,NABP1
"726",7.37865456777354e-104,-0.327524808716456,0.65,0.616,1.92014727817171e-99,Health,TMA7
"727",4.86671879788712e-103,-0.238562172475269,0.074,0.113,1.26646623277417e-98,Health,IL10RA
"728",6.65393545364949e-103,-0.308431259687336,0.065,0.102,1.73155362310321e-98,Health,MS4A6A
"729",1.22760750654533e-102,-0.313331774734906,0.07,0.107,3.19460301428291e-98,Health,ITGA4
"730",2.30621208055732e-102,-0.231495676592774,0.066,0.103,6.00145569723431e-98,Health,LCP2
"731",2.0631635789695e-101,-0.210773581732828,0.086,0.127,5.36897058155234e-97,Health,ARHGEF1
"732",3.36373870481695e-101,-0.365135565739323,0.123,0.168,8.75345723154515e-97,Health,HCLS1
"733",6.82837642306791e-101,0.289776639148059,0.195,0.139,1.77694839657496e-96,Health,HES1
"734",1.67776715834703e-97,-0.522996674164567,0.355,0.376,4.36605347616648e-93,Health,SRSF7
"735",9.01327647814736e-97,-0.293112640630615,0.434,0.466,2.34552493790829e-92,Health,ZFP36L2
"736",1.21609246156603e-96,-0.449391642840863,0.234,0.281,3.16463741273328e-92,Health,IFI16
"737",3.45592087960636e-96,0.555806344516048,0.207,0.157,8.99334290499964e-92,Health,ATF3
"738",3.93404969793145e-95,-0.298171575959927,0.1,0.141,1.0237577528927e-90,Health,TAGAP
"739",8.36962458855676e-94,-0.255743953382093,0.068,0.104,2.17802740668013e-89,Health,RASGRP2
"740",5.94591234990272e-93,-0.521094807878036,0.235,0.275,1.54730477081518e-88,Health,ANXA2
"741",9.01885921365215e-90,-0.356714311949716,0.118,0.16,2.3469777331687e-85,Health,SP110
"742",3.1083618080319e-89,-0.522290850647278,0.22,0.263,8.08888993304141e-85,Health,PPP2R5C
"743",4.22740417204322e-89,-0.396099175772723,0.496,0.497,1.10009738769081e-84,Health,COMMD6
"744",4.54965004585549e-89,0.255705519550792,0.187,0.135,1.18395543143297e-84,Health,SYNE1
"745",7.53697446972345e-89,0.335266369061782,0.386,0.315,1.96134686625613e-84,Health,GADD45B
"746",7.86235024349744e-89,-0.234555722588148,0.08,0.117,2.04601940386534e-84,Health,RP11-640M9.1
"747",1.23992673685807e-88,-0.460961945971238,0.35,0.372,3.22666134732575e-84,Health,ZFAS1
"748",2.83541883764251e-88,-0.377145604082338,0.106,0.145,7.3786104411971e-84,Health,RHOG
"749",1.79446067195998e-86,-0.336436260490815,0.087,0.122,4.66972500664146e-82,Health,ARRB2
"750",4.00455728846538e-83,-0.346226388633805,0.076,0.11,1.04210594317735e-78,Health,SYTL3
"751",1.1788858779997e-81,-0.282838547797047,0.178,0.125,3.06781472031863e-77,Health,GNG11
"752",6.17534421227546e-81,-0.285037348486923,0.142,0.184,1.60700982436044e-76,Health,HLA-DQA1
"753",4.59148237159965e-80,-0.263308592860384,0.08,0.115,1.19484145756138e-75,Health,SKAP1
"754",4.79115745741659e-80,-0.468339817125666,0.116,0.152,1.24680290514352e-75,Health,DNAJA4
"755",4.82154759521367e-80,-0.418311087209207,0.073,0.106,1.25471133070245e-75,Health,MS4A7
"756",5.95308438797926e-80,-0.369262513387488,0.153,0.194,1.54917115028384e-75,Health,KIAA1551
"757",8.0695665796235e-80,-0.240602263807463,0.169,0.216,2.09994331101542e-75,Health,HSPA6
"758",1.57808368651483e-79,-0.323252342800078,0.069,0.101,4.10664717741753e-75,Health,PLAUR
"759",7.65038766092863e-78,-0.430984718245014,0.182,0.222,1.99086038100346e-73,Health,FKBP5
"760",1.84356840160044e-77,-0.328956790099775,0.085,0.119,4.79751805148482e-73,Health,PTPN6
"761",5.33104195925107e-77,-0.385981021513474,0.12,0.158,1.3872970490559e-72,Health,CCND3
"762",8.80258635859693e-77,-0.334453316529144,0.071,0.102,2.29069704809768e-72,Health,SPI1
"763",2.41447175370279e-76,-0.355999031468523,0.122,0.159,6.28317984466077e-72,Health,UCP2
"764",3.54386641959277e-76,-0.409627878586767,0.121,0.157,9.22220358370626e-72,Health,C10orf54
"765",1.97672237004995e-74,-0.281677942092742,0.081,0.114,5.14402462358099e-70,Health,PPP1R18
"766",2.08032936709336e-74,-0.314783288892799,0.112,0.149,5.41364111198705e-70,Health,ICAM3
"767",7.97507162280281e-73,-0.285214811680542,0.183,0.225,2.07535288840197e-68,Health,REL
"768",2.28820846412253e-72,0.212577027928784,0.158,0.118,5.95460488618606e-68,Health,WDR74
"769",2.69744070967209e-72,-0.335472509369782,0.21,0.249,7.01954995877967e-68,Health,VMP1
"770",2.80178701024102e-71,-0.338095016158378,0.079,0.11,7.2910903367502e-67,Health,MNDA
"771",3.76502711348917e-71,-0.34496170255764,0.115,0.15,9.79773005743286e-67,Health,MYADM
"772",4.14602395788695e-71,-0.202658169531209,0.758,0.7,1.07891981456092e-66,Health,RPL23
"773",4.4839749330528e-71,-0.285569294477037,0.101,0.136,1.16686479682833e-66,Health,PLP2
"774",1.22922678517995e-70,-0.214355459217377,0.797,0.744,3.19881686307379e-66,Health,UBB
"775",4.65302398706804e-70,-0.325366757958552,0.086,0.118,1.21085643215471e-65,Health,PTPRE
"776",6.9410788515023e-70,-0.222120595066544,0.088,0.121,1.80627694952644e-65,Health,H2AFX
"777",4.85422847323344e-69,-0.283927038607535,0.107,0.142,1.26321587558954e-64,Health,BAZ1A
"778",5.06303133216027e-69,-0.381398421639775,0.509,0.51,1.31755264356807e-64,Health,S100A10
"779",5.27370991892441e-69,-0.380338017715834,0.119,0.155,1.3723775322017e-64,Health,ALOX5AP
"780",1.35520102059758e-68,-0.365095280096702,0.536,0.509,3.52663961590109e-64,Health,PABPC1
"781",6.64386779258161e-68,-0.330887585123061,0.336,0.364,1.72893371566351e-63,Health,PPP1R15A
"782",1.84080375006946e-67,-0.307034583907029,0.165,0.203,4.79032359880574e-63,Health,STK17A
"783",2.1442125781706e-67,-0.289266500613012,0.653,0.596,5.57988439217336e-63,Health,TOMM7
"784",3.17122981184303e-66,0.299559002818639,0.159,0.121,8.25249133935911e-62,Health,CRIP1
"785",4.15953597910898e-66,-0.445754009729905,0.159,0.194,1.08243604784353e-61,Health,PIK3R1
"786",5.73329060524144e-66,-0.224763149793269,0.071,0.101,1.49197421420198e-61,Health,ANKRD36
"787",7.11365457973369e-65,-0.309741841492608,0.104,0.138,1.8511863312841e-60,Health,SLFN5
"788",7.23689620613581e-65,-0.342372298234462,0.078,0.108,1.88325749972272e-60,Health,FGFBP2
"789",1.29674907799552e-64,-0.206992210981491,0.07,0.1,3.37453012566773e-60,Health,RHOH
"790",3.05350470384057e-64,-0.231295196508079,0.082,0.113,7.94613529080432e-60,Health,RCSD1
"791",3.31115359489904e-64,-0.20650510726842,0.103,0.136,8.61661500000576e-60,Health,DEDD2
"792",1.63432401233397e-63,-0.316795361850983,0.133,0.168,4.25300137729668e-59,Health,ATM
"793",4.455963976718e-63,-0.498701120273917,0.36,0.38,1.15957550566133e-58,Health,SEPT7
"794",7.92933730148319e-63,-0.276834276808737,0.13,0.166,2.06345144596497e-58,Health,WIPF1
"795",6.96034827651706e-62,-0.358474873087064,0.159,0.195,1.81129143199803e-57,Health,MIR24-2
"796",7.9270589531502e-62,-0.285798103185987,0.11,0.144,2.06285855137828e-57,Health,TNFRSF1B
"797",1.93705864643852e-61,-0.310565809502881,0.173,0.208,5.04080771562696e-57,Health,SMCHD1
"798",5.40991032723842e-60,-0.254903537193512,0.078,0.107,1.40782096445725e-55,Health,MYO1F
"799",9.82433014026169e-60,-0.426995887652869,0.446,0.447,2.5565854324003e-55,Health,CLIC1
"800",1.99888552734432e-58,-0.302721419990232,0.158,0.192,5.20169980780813e-54,Health,ZFAND2A
"801",9.18964742951186e-58,-0.442967149164329,0.282,0.307,2.39142195058187e-53,Health,HNRNPH1
"802",4.36752869564604e-56,-0.335279021875774,0.146,0.179,1.13656199246797e-51,Health,CKLF
"803",3.67741265035468e-55,0.243074314620108,0.148,0.113,9.56973094001799e-51,Health,KLF4
"804",4.58641496710589e-55,-0.321904156452861,0.129,0.161,1.19352276688997e-50,Health,CASP4
"805",3.85954541128548e-54,-0.246838002793369,0.117,0.149,1.00436950237882e-49,Health,SEPT6
"806",4.88256655907095e-54,-0.503177384827401,0.29,0.31,1.27059029566703e-49,Health,PSME2
"807",5.29565561672664e-54,-0.28614450166201,0.356,0.382,1.37808846114077e-49,Health,ZFP36
"808",8.43099607398906e-54,-0.24425864305787,0.091,0.12,2.19399810833417e-49,Health,INTS6
"809",3.80153315975175e-53,-0.359183414773836,0.25,0.281,9.89272974162197e-49,Health,ELF1
"810",4.83443705882783e-53,-0.485277653895285,0.863,0.773,1.25806555581877e-48,Health,HSP90AA1
"811",5.12719710782188e-52,-0.412023434425717,0.254,0.281,1.33425050336849e-47,Health,JAK1
"812",1.30848214888412e-51,-0.245054139969431,0.087,0.115,3.40506309604113e-47,Health,TRIM22
"813",5.36281491836159e-51,-0.231345086111921,0.104,0.134,1.39556532620524e-46,Health,TNFAIP8
"814",1.14221034541793e-50,-0.400398716610734,0.101,0.128,2.97237398188108e-46,Health,PRDM1
"815",1.4246002201199e-50,-0.332119397120387,0.125,0.156,3.70723715281802e-46,Health,ITM2A
"816",4.4740503335453e-50,-0.367443267065056,0.425,0.426,1.16428211829849e-45,Health,SON
"817",7.48333889248318e-50,-0.274942069586975,0.44,0.456,1.9473892799909e-45,Health,KLF6
"818",8.71501636001107e-50,-0.408687223984481,0.218,0.245,2.26790870736568e-45,Health,NR4A1
"819",1.23124169536256e-49,0.225620616974848,0.153,0.121,3.20406026384198e-45,Health,CDKN1A
"820",2.07777604799522e-49,0.202271706813074,0.105,0.077,5.40699660969796e-45,Health,MAFF
"821",4.5244371567921e-49,-0.320514837522384,0.441,0.457,1.17739428131201e-44,Health,NFKBIA
"822",5.50996527431727e-49,-0.230213369457655,0.1,0.128,1.43385826333558e-44,Health,PCSK7
"823",2.1881633305348e-47,-0.346740098489993,0.491,0.384,5.69425743505072e-43,Health,CST3
"824",3.85093199803771e-47,-0.294709563815631,0.132,0.161,1.00212803384935e-42,Health,CNOT6L
"825",4.4832845314625e-47,-0.450268532091967,0.097,0.122,1.16668513362249e-42,Health,HOPX
"826",3.68595540414729e-46,-0.633182020640705,0.187,0.211,9.5919617482125e-42,Health,VAMP5
"827",2.03046248970636e-45,-0.344127157245683,0.121,0.149,5.28387253696287e-41,Health,PIP4K2A
"828",2.74230177517212e-45,-0.321713663474355,0.321,0.345,7.1362919095304e-41,Health,DDIT4
"829",3.24049535510709e-45,-0.402637713102133,0.202,0.23,8.43274106259519e-41,Health,PSMB8
"830",1.44505969117537e-44,-0.354932281936248,0.719,0.624,3.76047883434567e-40,Health,RPS21
"831",9.77299942193875e-44,-0.266573985924251,0.165,0.196,2.54322763957112e-39,Health,HLA-F
"832",2.64415659412407e-43,-0.344484754139627,0.151,0.179,6.88088870488907e-39,Health,FAM49B
"833",3.37681334487274e-43,-0.436763761502378,0.145,0.17,8.78748136736233e-39,Health,AP1S2
